Extracurricular_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Study_Hours_Per_Day,GPA,Stress_Level_Ordinal
-0.3375835871305778,0.1080970769144684,-1.027842813769485,-0.1211723122160844,1.2814601622313648,3.31,2
1.4797082174687906,-0.8069683515112912,0.8891995699471241,-0.2396492735615592,-0.4044867675763731,3.03,1
-0.8568098170161117,2.09736974740525,-0.20625322074808128,-1.0689880029798822,-1.5284513874481986,2.85,0
0.9604819875832566,-0.926324711740738,-0.8224454155141343,0.11578161047486497,1.56245131719932,3.5,2
0.0951049377740337,-1.0854665253800007,0.9576653693655741,-0.4173647155797712,1.3517079509733536,3.43,2
-1.289498341920723,1.0231625053402285,-1.3017060114432866,0.29349705249307717,0.2277433311015281,3.36,2
-0.07797047218781106,-0.24997200377387213,-1.5071034096986373,0.35273553316581435,1.63269910594131,3.93,2
1.7393213324115573,-0.7671828981014756,-0.20625322074808128,-0.8912725609616701,1.2112123734893747,3.1,2
-0.5106589970924226,1.0629479587500439,-0.8224454155141343,0.8266433785477131,-1.5986991761901874,3.12,0
-0.7702721120351893,-0.17040109695424097,1.0945969682024743,-1.4836573676890434,1.56245131719932,3.3,2
0.9604819875832566,-1.5231065128879726,0.5468705728548725,-0.1804107928888218,1.56245131719932,3.47,2
1.652783627430635,-1.6424628731174193,0.7522679711102227,0.2342585718203398,0.508734486069484,3.02,2
-1.289498341920723,0.26723889055373107,0.3414731745995211,0.11578161047486497,0.08724775361754986,3.15,1
-1.7221868668253346,1.0629479587500439,-1.027842813769485,0.11578161047486497,0.4384866973274952,3.19,2
0.787406577621412,-0.051044736724793933,0.3414731745995211,-0.5358416769252459,-0.26399119009239547,3.17,1
-0.9433475219970341,0.4263807041929938,1.5738575641316273,-1.1282264836526195,-0.26399119009239547,3.01,1
0.9604819875832566,1.5801588530776474,-1.027842813769485,-1.3059419256708316,-0.9664690775122862,2.9,1
-1.7221868668253346,0.8242352382911502,-1.4386376102801868,1.2413127432568747,-0.053247823866427776,3.14,2
0.6143311676595675,-0.926324711740738,-1.5071034096986373,1.1820742625841376,1.2814601622313648,3.41,2
1.047019692564179,-0.488684724232766,-0.0008558224927304587,-1.0097495223071447,1.2112123734893747,3.48,2
-1.2029606369398007,0.704878878061703,-0.9593770143510351,-0.8320340802889327,1.7029468946832989,3.63,2
-1.1164229319588785,-0.5284701776425816,-1.5071034096986373,1.952174511329723,1.0707167960053972,3.56,2
1.3931705124878682,-0.5284701776425816,1.436925965294726,-1.6021343290345182,0.2277433311015281,3.09,1
-0.8568098170161117,-0.1306156435444253,0.5468705728548725,1.5375051466205614,-1.4582035987062092,3.27,0
1.047019692564179,-0.24997200377387213,1.5738575641316273,-0.7727955996161954,-1.1069646549962637,2.71,0
-1.4625737518825677,0.4263807041929938,0.20454157576262036,0.1750200911476024,0.016999964875561043,3.09,1
0.0951049377740337,1.1425188655696752,0.27300737518107104,-1.542895848361781,-0.5449823450603514,2.78,1
0.787406577621412,0.3468097973733624,-0.48011641842188274,-1.4244188870163064,0.9302212185214194,3.17,2
0.26818034773587807,1.4210170394383848,-1.164774412606386,-0.35812623490703377,-1.1069646549962637,2.66,2
0.18164264275495606,-0.17040109695424097,-0.4116506190034321,-0.1211723122160844,0.7194778522954517,3.25,2
1.3066328075069458,0.4661661576028093,-1.4386376102801868,0.8858818592204507,-1.4582035987062092,2.81,2
-0.7702721120351893,-0.5284701776425816,-0.4116506190034321,0.41197401383855176,1.4922035284573312,3.37,2
-0.3375835871305778,0.8242352382911502,-0.06932162191118052,-1.4244188870163064,0.5789822748114741,3.29,2
1.047019692564179,0.5457370644224406,-0.1377874213296312,-0.5358416769252459,-1.036716866254275,3.11,1
-0.7702721120351893,1.1027334121598593,-1.3017060114432866,-0.713557118943458,0.8599734297794294,3.24,2
0.26818034773587807,-1.0058956185603694,0.13607577634417029,-0.06193383154334699,1.4922035284573312,3.67,2
-1.289498341920723,1.1027334121598593,-1.3017060114432866,0.29349705249307717,0.08724775361754986,3.04,2
-0.6837344070542671,-1.36396469924871,1.2315285670393756,0.11578161047486497,1.56245131719932,3.51,2
-0.4241212921115002,0.1080970769144684,-0.0008558224927304587,1.0043588205659255,-1.036716866254275,2.8,1
-0.3375835871305778,0.7446643314715188,-0.06932162191118052,0.29349705249307717,-1.3177080212222314,2.75,0
0.7008688726404896,-1.2048228856094476,0.20454157576262036,0.2342585718203398,1.0707167960053972,3.43,2
-1.2029606369398007,0.2274534371439156,0.5468705728548725,0.2342585718203398,-0.26399119009239547,2.79,1
0.26818034773587807,-0.09083019013460979,-1.4386376102801868,-0.002695350870609582,1.4219557397153424,3.67,2
1.047019692564179,-1.5231065128879726,-0.0008558224927304587,0.7674048978749759,0.9302212185214194,3.2,2
1.3931705124878682,-1.5628919662977883,0.6153363722733226,-0.35812623490703377,1.4219557397153424,3.11,2
1.3066328075069458,1.2220897723893065,-0.6170480172587836,-0.9505110416344074,-1.4582035987062092,2.72,0
-0.5971967020733447,1.818871573536541,-1.233240212024836,-0.5358416769252459,-0.8259735000283079,2.65,2
-0.16450817716873323,-0.488684724232766,-0.5485822178403328,1.0635973012386628,0.29799111984351756,3.24,1
0.8739442826023343,1.3414461326187535,-1.164774412606386,-1.1282264836526195,-0.5449823450603514,3.09,2
1.047019692564179,1.261875225799122,-0.8909112149325844,-1.3651804063435689,-0.5449823450603514,2.74,1
0.0951049377740337,0.02852617009483741,0.5468705728548725,-0.7727955996161954,0.2277433311015281,3.31,1
-0.6837344070542671,0.2274534371439156,0.6838021716917726,-1.542895848361781,1.2814601622313648,3.1,2
-1.4625737518825677,0.5457370644224406,1.0261311687840242,-0.8320340802889327,0.1574955423595393,2.9,1
1.047019692564179,-1.244608339019263,0.20454157576262036,0.41197401383855176,0.6492300635534629,3.02,2
-0.6837344070542671,-1.1252519787898163,0.27300737518107104,1.0043588205659255,1.0707167960053972,3.62,2
-0.6837344070542671,-0.24997200377387213,-0.1377874213296312,1.3005512239296124,-0.4044867675763731,3.05,1
1.3931705124878682,0.3468097973733624,-1.3701718108617367,-0.7727955996161954,0.5789822748114741,3.4,2
1.133557397545101,-1.0456810719701848,1.2315285670393756,-0.8912725609616701,0.7194778522954517,3.25,2
-0.6837344070542671,1.1425188655696752,0.9576653693655741,-1.3059419256708316,-0.8962212887702967,2.76,1
-0.2510458821496556,0.14788253032428425,0.3414731745995211,-1.3059419256708316,1.140964584747386,3.23,2
1.047019692564179,-0.5682556310523973,-0.1377874213296312,-1.1282264836526195,1.63269910594131,3.42,2
-0.5106589970924226,-0.24997200377387213,-1.164774412606386,0.41197401383855176,1.56245131719932,3.67,2
1.7393213324115573,-0.17040109695424097,0.6153363722733226,-1.4244188870163064,-0.053247823866427776,3.15,1
-0.3375835871305778,-0.6478265378720285,-0.7539796160956836,0.35273553316581435,1.7731946834252876,3.39,2
-0.16450817716873323,0.1080970769144684,1.1630627676209244,0.41197401383855176,-1.7391947536741656,2.7,0
-0.7702721120351893,0.4661661576028093,-0.7539796160956836,-1.0097495223071447,1.7731946834252876,3.4,2
1.3931705124878682,-1.244608339019263,1.6423233635500774,-1.4244188870163064,1.0707167960053972,3.19,2
-0.5971967020733447,-0.7273974446916599,-1.3017060114432866,1.4782666659478243,1.3517079509733536,3.2,2
-0.7702721120351893,0.02852617009483741,0.8207337705286728,-0.002695350870609582,-0.26399119009239547,3.15,1
-1.54911145686349,-0.051044736724793933,-0.48011641842188274,0.11578161047486497,1.7029468946832989,3.09,2
1.3066328075069458,-1.5628919662977883,1.5053917647131758,-0.5358416769252459,0.7897256410374406,3.3,2
0.18164264275495606,-0.7671828981014756,1.0945969682024743,-1.0097495223071447,1.2814601622313648,3.07,2
-0.7702721120351893,-0.1306156435444253,1.5738575641316273,-0.5358416769252459,-0.12349561260841722,2.91,1
0.0951049377740337,2.415653374683776,-1.5071034096986373,-1.1874649643253568,-1.3879558099642204,2.79,2
1.047019692564179,-0.608041084462213,0.8207337705286728,-0.35812623490703377,-0.19374340135040605,2.78,1
-0.5971967020733447,0.9833770519304125,0.9576653693655741,-1.4244188870163064,-0.5449823450603514,2.79,1
1.4797082174687906,-1.165037432199632,1.2315285670393756,0.41197401383855176,-0.8962212887702967,2.92,1
0.0951049377740337,-1.6424628731174193,1.6423233635500774,1.0043588205659255,-0.053247823866427776,3.23,1
-0.9433475219970341,0.7844497848813343,0.6153363722733226,-0.1804107928888218,-1.036716866254275,2.79,1
-1.3760360469016455,-1.4037501526585257,0.06760997692571961,1.6559821079660362,1.56245131719932,3.73,2
1.652783627430635,-0.17040109695424097,1.436925965294726,-1.1282264836526195,-1.1772124437382532,2.57,0
-1.4625737518825677,1.2220897723893065,1.3684601658762758,-0.8912725609616701,-1.3177080212222314,2.57,0
-1.4625737518825677,-0.1306156435444253,-0.9593770143510351,1.7152205886387735,0.3682389085855064,2.76,1
0.9604819875832566,-0.011259283314978441,-1.6440350085355382,-0.4173647155797712,1.4219557397153424,3.14,2
0.4412557576977228,-1.2843937924290787,-1.4386376102801868,1.6559821079660362,1.4219557397153424,3.59,2
-1.4625737518825677,0.02852617009483741,0.13607577634417029,-0.5358416769252459,1.63269910594131,3.23,2
1.5662459224497125,0.02852617009483741,-0.0008558224927304587,-1.3651804063435689,0.29799111984351756,3.11,1
-0.5106589970924226,-0.5682556310523973,1.2315285670393756,-0.2396492735615592,0.4384866973274952,3.11,2
-0.7702721120351893,-0.051044736724793933,0.8891995699471241,-0.9505110416344074,0.9302212185214194,3.22,2
-0.07797047218781106,-1.5628919662977883,1.5053917647131758,1.596743627293299,-0.6152301338023408,2.88,1
0.008567232793111324,-0.2897574571836878,-0.1377874213296312,1.596743627293299,-1.247460232480242,2.62,0
-0.4241212921115002,-1.5231065128879726,-0.0008558224927304587,1.2413127432568747,1.56245131719932,3.3,2
-1.0298852269779561,1.4608024928482002,-1.5755692091170874,0.7081664172022385,-0.9664690775122862,2.56,2
-1.54911145686349,0.8640206917009656,-0.8909112149325844,1.2413127432568747,-0.8259735000283079,2.93,1
1.652783627430635,0.5457370644224406,-1.027842813769485,-0.8320340802889327,-0.26399119009239547,3.3,1
-1.1164229319588785,0.02852617009483741,-0.4116506190034321,1.6559821079660362,-0.6854779225443296,2.71,1
-1.54911145686349,0.1080970769144684,-0.9593770143510351,0.41197401383855176,1.56245131719932,3.81,2
-1.54911145686349,0.18766798373409974,-0.34318481958498204,0.7081664172022385,0.4384866973274952,3.41,2
-1.3760360469016455,1.8984424803561721,-0.27471902016653194,-1.1282264836526195,-0.6152301338023408,3.27,1
-0.07797047218781106,-1.165037432199632,-0.6170480172587836,1.0043588205659255,1.56245131719932,3.06,2
1.3066328075069458,-0.5682556310523973,0.6153363722733226,-1.542895848361781,1.140964584747386,3.36,2
0.9604819875832566,0.6650934246518875,-1.233240212024836,-0.7727955996161954,0.2277433311015281,3.14,2
-1.7221868668253346,0.4661661576028093,1.0945969682024743,-0.29888775423429637,-0.19374340135040605,3.41,1
0.6143311676595675,-1.6424628731174193,0.6838021716917726,1.3005512239296124,0.1574955423595393,2.68,1
0.5277934626786452,0.0683116235046529,-0.6855138166772335,-1.246703444998094,1.63269910594131,3.62,2
-0.5106589970924226,-0.6478265378720285,0.5468705728548725,-0.1804107928888218,1.2112123734893747,3.47,2
-0.2510458821496556,0.943591598520597,0.13607577634417029,-0.06193383154334699,-1.5284513874481986,2.54,0
1.133557397545101,-0.5284701776425816,0.9576653693655741,-1.542895848361781,0.8599734297794294,3.34,2
1.133557397545101,-1.2048228856094476,1.1630627676209244,-1.3059419256708316,1.56245131719932,3.18,2
-0.07797047218781106,1.8586570269463567,-1.164774412606386,-1.4836573676890434,-0.26399119009239547,3.02,2
0.26818034773587807,-1.602677419707604,0.5468705728548725,0.47121249451128916,1.4922035284573312,3.41,2
0.4412557576977228,1.6597297598972784,-1.5755692091170874,-0.9505110416344074,-0.5449823450603514,3.11,2
-0.4241212921115002,1.4608024928482002,0.13607577634417029,-1.6021343290345182,-0.47473455631836253,3.15,1
-1.0298852269779561,0.6253079712420719,-0.8224454155141343,1.2413127432568747,-0.8962212887702967,2.76,1
1.3066328075069458,0.7844497848813343,-0.8909112149325844,-1.3059419256708316,0.016999964875561043,3.0,1
0.8739442826023343,-1.1252519787898163,0.20454157576262036,1.3005512239296124,-0.47473455631836253,2.99,1
1.652783627430635,1.1027334121598593,-0.4116506190034321,-1.0689880029798822,-1.5986991761901874,3.28,0
-0.7702721120351893,-0.44889927082295034,0.27300737518107104,0.47121249451128916,0.5789822748114741,3.49,2
-0.16450817716873323,-0.051044736724793933,0.13607577634417029,0.7674048978749759,-0.8259735000283079,2.91,1
-0.3375835871305778,0.0683116235046529,0.47840477343642124,-1.1282264836526195,1.0004690072634081,3.3,2
-1.6356491618444122,0.8242352382911502,-1.027842813769485,0.11578161047486497,0.7897256410374406,3.42,2
0.0951049377740337,-1.1252519787898163,1.436925965294726,-0.7727955996161954,1.3517079509733536,3.2,2
-0.8568098170161117,-1.5628919662977883,1.3684601658762758,0.8266433785477131,1.0707167960053972,3.34,2
0.0951049377740337,-1.4037501526585257,0.6153363722733226,0.1750200911476024,1.56245131719932,3.51,2
0.008567232793111324,2.2167261076346976,-1.164774412606386,-0.9505110416344074,-1.5986991761901874,2.58,2
-0.2510458821496556,1.0629479587500439,0.4099389740179712,-1.3651804063435689,-0.47473455631836253,2.75,1
0.4412557576977228,-1.1252519787898163,0.20454157576262036,0.9451203398931879,0.29799111984351756,3.19,1
0.9604819875832566,-0.09083019013460979,-0.20625322074808128,0.11578161047486497,-0.5449823450603514,3.24,1
-1.4625737518825677,0.7446643314715188,-1.3701718108617367,1.6559821079660362,-0.6854779225443296,3.28,2
-1.289498341920723,0.14788253032428425,-0.48011641842188274,0.5304509751840266,0.6492300635534629,3.34,2
-1.0298852269779561,0.14788253032428425,1.5738575641316273,0.589689455856764,-1.7391947536741656,2.69,0
-1.4625737518825677,2.5747951883230384,-1.6440350085355382,-0.713557118943458,-0.8259735000283079,2.9,2
1.4797082174687906,-0.21018655036405662,-0.34318481958498204,-1.0689880029798822,0.7897256410374406,3.48,2
1.3931705124878682,-0.3295429105935035,1.0261311687840242,-1.4244188870163064,0.08724775361754986,3.27,1
-1.289498341920723,-1.3241792458388943,0.13607577634417029,1.5375051466205614,1.4219557397153424,3.78,2
-0.07797047218781106,1.4210170394383848,-1.4386376102801868,-0.5950801575979833,-0.26399119009239547,3.14,2
-0.16450817716873323,0.8242352382911502,0.6153363722733226,-1.0097495223071447,-0.7557257112863185,2.93,1
0.8739442826023343,-1.0854665253800007,1.2315285670393756,-0.002695350870609582,-0.053247823866427776,2.95,1
-1.289498341920723,-0.2897574571836878,0.9576653693655741,-0.8320340802889327,1.56245131719932,3.53,2
0.787406577621412,-0.926324711740738,0.8891995699471241,-1.246703444998094,1.56245131719932,3.87,2
-1.3760360469016455,-1.5231065128879726,1.5738575641316273,1.0635973012386628,0.9302212185214194,3.12,2
1.133557397545101,-0.17040109695424097,0.06760997692571961,0.05654312980212756,-0.7557257112863185,3.11,1
-0.3375835871305778,-1.0456810719701848,0.4099389740179712,0.7674048978749759,0.7897256410374406,2.94,2
-1.54911145686349,-0.44889927082295034,1.2315285670393756,-0.002695350870609582,0.7897256410374406,3.11,2
1.3066328075069458,-1.0456810719701848,-0.4116506190034321,1.0635973012386628,-0.053247823866427776,2.95,1
-0.07797047218781106,-0.926324711740738,1.7107891629685272,1.1228357819113999,-1.3879558099642204,2.83,0
-0.3375835871305778,-0.6478265378720285,0.9576653693655741,1.1228357819113999,-0.8962212887702967,2.63,1
1.4797082174687906,-0.17040109695424097,0.3414731745995211,-0.2396492735615592,-0.9664690775122862,3.41,1
-0.07797047218781106,0.5457370644224406,-0.0008558224927304587,-0.9505110416344074,0.2277433311015281,3.18,1
0.18164264275495606,-0.7671828981014756,-1.233240212024836,1.1228357819113999,1.140964584747386,3.17,2
-1.289498341920723,0.3070243439635466,1.5053917647131758,-0.9505110416344074,0.08724775361754986,3.07,1
-0.3375835871305778,0.02852617009483741,-0.4116506190034321,1.2413127432568747,-0.8259735000283079,2.69,1
0.008567232793111324,0.7844497848813343,-1.233240212024836,0.589689455856764,-0.8259735000283079,2.91,2
0.787406577621412,-1.602677419707604,1.5053917647131758,0.35273553316581435,0.2277433311015281,3.09,1
1.652783627430635,-1.244608339019263,1.2315285670393756,-1.542895848361781,1.4219557397153424,3.28,2
-0.2510458821496556,0.2274534371439156,-1.7125008079539883,-0.002695350870609582,1.56245131719932,3.47,2
-0.07797047218781106,-0.8865392583309224,0.4099389740179712,1.4782666659478243,-0.5449823450603514,2.88,1
-0.2510458821496556,-1.5231065128879726,1.0945969682024743,1.0043588205659255,0.5789822748114741,3.26,2
-1.54911145686349,-0.17040109695424097,0.5468705728548725,1.4782666659478243,-0.7557257112863185,2.75,1
1.047019692564179,-1.5231065128879726,1.2315285670393756,1.4782666659478243,-1.1772124437382532,2.96,0
0.18164264275495606,2.09736974740525,-1.5071034096986373,-1.4244188870163064,-0.6152301338023408,2.94,2
-0.16450817716873323,0.7446643314715188,-0.8224454155141343,-0.9505110416344074,0.7897256410374406,3.2,2
-0.5106589970924226,-0.608041084462213,-0.6170480172587836,1.8336975499842483,-0.053247823866427776,2.87,1
-1.6356491618444122,-0.44889927082295034,-0.20625322074808128,1.5375051466205614,0.508734486069484,3.12,2
0.35471805271680046,0.1080970769144684,0.27300737518107104,-1.4244188870163064,0.9302212185214194,3.26,2
0.4412557576977228,0.9833770519304125,-1.027842813769485,0.1750200911476024,-1.247460232480242,2.5,0
1.2200951025260234,-0.8865392583309224,0.7522679711102227,-1.4836573676890434,1.56245131719932,3.53,2
0.008567232793111324,0.18766798373409974,-1.164774412606386,1.8929360306569858,-1.3879558099642204,2.82,2
